Million tonnes of carbon dioxide,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.399499177933,701.821202874184,709.900287330151,686.181404411793,652.892358660698,761.947214543819,708.141543090343,603.585170790553,519.90088343434,431.724848050624,423.118208840489,366.480728317052,352.703455101699,340.986164581031,335.039675787091,335.907543448731,329.322660954203,329.266756887548,336.630409905221,317.513697312213,315.456766933203,324.389073748142,327.460097514093,317.163677569479,272.374842856079,288.700623951852,303.227313123643,299.051528226584,286.478586532176,246.841769397259,195.131715942174,215.623753294349,187.850634165108,198.6744652614,185.515886969864,171.47602141276,167.651769410819,109.371530607343,105.323960445821
United Kingdom,688.098034620285,680.946946263313,670.097427129745,689.743000030518,707.625731110573,724.542522311211,697.427705526352,690.536806583405,728.67754304409,675.237678647041,635.95572334528,645.729595661163,654.039856493473,637.790815988556,665.217076358385,606.536246987991,584.83442884963,567.244322049432,562.454163658433,538.616549809463,572.639659000095,590.804562501609,594.309972105082,594.264343321323,584.304634071887,595.182391434908,605.483846850693,588.581197857857,574.63127630949,561.366642229259,558.801939748228,579.373826310039,559.856279574335,560.24550088495,551.058205574751,566.589943192899,577.341920465231,557.837622694671,567.881293542683,575.729380317032,580.181822242215,583.115512609482,572.354758158326,562.543002672493,513.501050792634,527.795139499009,491.0800800547,509.43317823112,499.022706270218,458.012206483632,440.851215194911,413.787891555578,403.627247881144,397.086988102645,381.822308752686,320.882058540359,339.430060449056,341.126516608172,327.304686969379
Other Europe,50.3331245026784,51.7877549520927,50.4786101180362,54.8635591064813,56.0723759635584,62.2193663852522,73.3267520816298,74.0064206891693,78.3989085986977,83.8556510733324,86.3785882232478,91.5219121234331,95.8269851754148,104.386939562527,113.329754791308,107.760290313749,114.47183762958,118.479124135019,127.631765427928,134.571419922842,169.812749993501,175.779691596112,171.68566930044,177.70615982713,172.598509100909,131.866183257291,109.902689385176,96.7645227732294,84.1301923551873,65.9327613683997,69.4078746153823,72.9350879190094,82.919072392684,85.7684204398029,74.8166151386631,84.5936448795146,89.4038141873243,95.0050322616135,101.787157480543,107.642892850749,104.432774995418,108.798790277815,110.198322472368,111.246656991933,111.597929613124,111.491743143315,119.674766909938,111.604624597178,113.291617566093,102.264698503236,111.6661945037,116.535929965771,120.379268484693,119.441674487571,119.869207095591,117.899178174793,118.222107365136,119.778404074057,118.252087651147
Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.404422223568,54.2361192703247,52.2281813621521,52.1880148053169,52.8983798325062,54.3796887099743,52.0028304457664,44.0694356746972,41.4863859945908,37.8758796844631,35.8527298001572,29.2791812168434,27.8742387043312,27.8541702777147,27.3164464384317,28.5534252226353,26.264766019769,25.9497624915093,28.04721601028,30.8441112192813,33.5340677285567,33.2612045193091,30.6617783214897,29.7463558046147,25.3369273692369,24.2475691526197,28.6544948257506,29.7149651823565,30.3818501979113,31.1886639362201,33.6960868565657,33.2380669522099,32.1873322245665,34.3350485339761,34.3491038567154,34.452092423453,36.623878613289,39.2610555221036,42.421452567185
Belarus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6167977154255,102.257905870676,102.67548558116,103.387668073177,99.3098641335964,92.5568259954453,93.2205410301685,88.2830899506807,75.289619885385,62.7386539280415,55.2084730267525,56.6904895715415,57.1990195866674,55.5427874960005,53.5445773694664,52.5803474951535,50.2157100345939,50.5309048295021,49.4758837390691,56.1338223125786,57.1911611668766,59.5064934231341,58.3404693510383,61.071041231975,59.113859673962,62.3010366857052,59.1371086612344,60.7100007459521,60.0024074371904,59.0684370277449,54.7701070336625,54.9289380125701,55.6161356894299,60.4710040390491,60.8209276823327,55.785663255956,56.978742623236,55.1205577193759,52.4942802726291
Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.177821040154,236.356098890305,240.973928570747,248.647558808327,242.09192442894,240.602578878403,238.266338586807,236.30837649107,208.546416938305,192.752164840698,168.867414593697,146.982061266899,129.935789763927,122.950011715293,114.152933552861,101.549015283585,117.736028373241,119.704233646393,131.776196718216,141.045191611163,143.744297344238,155.017864496447,169.82334327884,184.912836436182,165.904351355508,177.851742087863,201.3064145362,211.244095914066,210.803705450147,218.043970502913,175.227251622826,197.031618088484,211.338711168617,218.613586802036,216.991912591504,199.259576896206,221.756936461898,220.864038929809,221.150652256329
Russian Federation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.39848637581,2210.80469751358,2268.32931637764,2291.76297056675,2290.07551598549,2233.92052006721,2167.9206277132,2072.56276428699,1895.20904052258,1726.27327871323,1616.41811016202,1562.94585886598,1463.65520983934,1445.30587418377,1445.81397281587,1452.7630507946,1466.07267549634,1465.73526369035,1494.67541180551,1489.99079182558,1465.73397496715,1536.64744075714,1528.25193347037,1555.36872521043,1446.54310686886,1492.25429981574,1558.76532268524,1580.61103332043,1548.77117156982,1551.47673738003,1520.8076454401,1529.32150065899,1516.93088781834,1573.33783566952,1557.13650655746,1461.06487941742,1512.39738988876,1599.05556821823,1614.73365592957
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1940910816193,39.2327643632889,39.0394170880318,39.2015759348869,40.2599025964737,37.2837951779366,33.3245570361614,31.0822826474905,28.251526363194,29.7578029502183,22.7471096459776,34.1908501386642,27.2171389013529,30.5155328214169,26.5472477078438,29.6024484038353,33.3385095447302,29.42039462924,36.7350728213787,41.8303746581078,38.7753213644028,39.8049834668636,36.5489834547043,35.5809518992901,49.1078015565872,53.6004293262959,57.3031693994999,68.6575263738632,58.2394035756588,61.9677795469761,68.8900249004364,75.9711149930954,69.8088778555393,78.4705545604229,74.4057469069958,93.9861095249653,93.4143744260073,95.3859263807535,93.8653262853622
USSR,1907.25774717331,2014.71329641342,2106.96020936966,2157.95735359192,2243.89966392517,2320.89204406738,2415.11675643921,2529.79840660095,2639.71348762512,2742.35751152039,2872.30565071106,2959.42167472839,3059.37308502197,3158.51390647888,3217.7640838623,3237.44429588318,3275.40664386749,3340.23661994934,3381.34328365326,3445.15372562408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6105085462332,94.6685851514339,96.7998760640621,97.5697890669107,102.228724598885,106.081915423274,104.235191643238,98.7938937544823,102.686626151204,96.6343826949596,103.409690599889,106.253999311477,105.641145166941,105.645943511277,118.109975321218,120.845923768356,120.760343958624,123.782440977171,110.699954257347,111.959533366375,112.832951051183,106.114390061703,111.446267365478,105.990243231412,104.753266460728,103.376956108492,109.591791016515,108.175882968586,109.374852939509,113.977092066314,107.591447235551,103.626566698309,105.417051119264,109.001764662098,108.916240235325,110.839915473014,115.650908709154,120.694178696605,120.070193237043
Other CIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2743692398071,78.2461213991046,79.9747039116919,82.6300959326327,82.1657061688602,83.7907703146338,66.9663076922297,52.0208565853536,35.6925790894311,24.9207728970796,20.6623909876216,21.580718717305,21.143442414701,21.2252187309787,17.4860511542647,16.0596382518997,16.0092517160811,16.1987623736495,16.4116290374659,18.3477539271116,19.4947833714541,20.2913244888186,22.9604450017214,24.4130424503237,23.6482448014431,23.1108754216693,24.4843390774913,26.2731536482461,25.2590264598839,27.5118861200026,28.8621761992399,29.3389544112579,29.7822081938502,33.3081171905505,31.3480257917981,31.8502562702633,33.6071145805763,32.9310023679864,34.1012669872143
Iran,21.2263152077794,23.4341131523252,26.1148918271065,29.0438679456711,32.112802118063,37.7491664588451,40.8710246086121,46.100158393383,56.5062054991722,63.2882587909698,74.3950614631176,85.011291205883,96.0511001348495,93.3420540988445,102.042579889297,95.0799997448921,97.0640737861395,109.431889541447,130.159715533257,140.818933740258,153.816440321505,143.750272870064,152.711031705141,154.401178846601,169.089630050585,181.774492479395,201.471139641013,217.835487439763,202.70839172462,227.428238902707,236.590120373759,251.053921660408,259.767129892949,267.891874487046,289.548463496845,304.892298408784,323.890027510002,350.937888296787,354.976214049617,387.086042784853,409.091879878193,443.454520953819,469.539093230851,488.64393236069,493.573321882868,504.386552607641,516.244995044777,521.824515904766,542.788804867771,552.268200726132,546.918154428829,567.151902161771,575.754519604146,602.321006782353,627.370007634861,653.16756800632,649.254191880347,677.156341774622,683.640249478165
Iraq,5.82566248252988,6.37766930088401,6.51421203650534,6.92833165451884,7.88649590685964,9.91029945760965,10.7867012545466,12.7827942222357,12.4683155119419,12.1137613654137,12.890903532505,16.1495126485825,17.2890103757381,16.280572116375,19.9347491264343,24.1595966815948,22.8845996856689,23.9363641142845,27.8886212110519,30.9043168723583,35.3728319704533,40.6638323962688,45.6601740717888,52.4490358233452,59.7700687050819,54.83086591959,36.3565173475072,56.733754966408,76.4802340604365,86.9595737792552,85.8808759786189,86.4049472566694,103.873555883765,76.6684375405312,55.230477809906,80.0985468626022,89.7980999946594,84.779570877552,74.8858303278685,80.4352729320526,75.6734462976456,72.9892332553864,71.9099285006523,83.6355740129948,81.9860441982746,92.2266785502434,94.172553896904,103.300285458565,114.143893480301,112.313056230545,110.616192162037,118.801075041294,140.420266866684,144.509528040886,151.472854107618,134.666132092476,141.947514295578,159.877533391118,168.223794221878
Israel,10.5937795219943,10.9815187742934,13.3115618303418,13.4981009690091,15.3458104189485,16.2907804418355,18.4795779641718,17.3061494324356,18.8392173312604,18.8713685158291,19.1014499719604,19.6050507624168,20.6223344679456,22.3947400471661,22.8076737042575,23.246220890609,23.7758040222161,26.0393103081151,26.4142787344754,28.1140243472764,26.4884954690933,27.7086521508172,29.4655537861399,31.6683247992769,33.4608164280653,34.748434335459,35.4022314390168,41.4202283932827,44.5157043154177,46.7685575756477,52.2493414292112,55.2058966346085,59.2674506437033,61.7146157985553,63.7284349482507,60.2397266207263,61.2228716933168,62.8480009566993,64.5947176553309,64.5737546104938,64.8399007637054,65.5371756572276,67.3573553133756,68.2790024448186,65.9343088660389,67.7703196527436,68.5181806846522,74.1672964170575,66.8163865599781,64.003092831932,66.6817819499411,65.9906521467492,66.5396971805021,67.0927720172331,69.1289443168789,62.9260156466626,63.4389672679827,67.2050223378465,65.5092658726498
Kuwait,16.6351937949657,17.3680015206337,17.6602385044098,18.5472737550735,18.9788248538971,15.4342994093895,15.3913336023688,16.9946654215455,16.9060636162758,16.1932285651565,14.3823265433311,17.1548523679376,17.5096822828054,19.2168812155724,23.4013778120279,19.2864460139535,25.3730515367351,25.5124952844344,28.4576405338012,29.9996085367166,28.7362081459723,32.5743572763167,30.3274734667502,33.5990944555961,35.7614674768411,21.6495468220674,11.7358875027858,19.7605745992623,22.8233843273483,26.9238439872861,33.7721534213051,33.385577134788,34.462261673063,41.6711860597134,43.7602075263858,46.6335568417926,47.3858987747808,51.1409788698656,62.0848148257064,70.0509527081449,77.315978243947,73.4530135691166,71.0479619320249,76.8770852063317,76.7662346959114,87.4257930228487,86.3004310950637,85.9930743724108,93.2484762370586,90.0190958380699,97.0987145900726,96.3377003669739,96.6563230454922,100.325962275267,91.1332221031189,85.2470384538174,91.2679266631603,92.0665959715843,93.936703145504
Oman,0.0253759410697967,0.0316915740258992,0.13833271432668,0.16637637745589,0.240252669900656,0.243737607263029,4.29110320238397,4.90565201640129,4.26113749109209,3.8968084580265,3.53129820059985,4.0154435983859,3.77775399154052,4.23730961373076,4.75943983485922,3.94074593251571,4.07457373803481,4.53818093566224,5.16457697143778,6.24272257462144,7.41765948943794,8.092284694314,8.34689208865166,8.60803707689047,8.97267762571573,10.6824776362628,14.5932404026389,14.2725667431951,13.698286421597,12.5763231513774,14.7092943092921,14.9414336378286,15.0454050818807,15.3425132580014,17.724048740778,24.4289635164896,27.2124840259203,29.2097841100767,30.0560863101855,31.0056845806539,31.8509359076852,34.8090593051165,35.0604940794874,41.4817950590514,40.8519472545013,48.0737768439576,51.5800931984559,57.0020871134475,65.2047177338973,64.6896551176906,69.0328359548002,69.5374371828511,72.1866836305708,74.8588758576661,74.6193425990641,70.1363144163042,76.6028820779175,82.3037243820727,85.1124226506799
Qatar,0.308025087695569,0.306844310369343,0.44049198878929,1.34247607877478,2.09371205000207,2.36929308576509,2.3499726834707,2.59886027639732,3.6866036192514,3.24809698620811,4.82920934818685,2.99832882732153,4.21931200567633,4.05157710332423,9.44037543702871,9.33330474793911,8.82340832985938,9.50836309418082,10.0260165967047,11.3916110657156,10.7937144450843,11.6441745311022,11.3304785266519,12.0783426314592,12.6960500478745,12.8583144657314,15.1684661526233,24.0073394501815,25.7306642718613,26.2604605145752,26.4401278346777,19.6603915393353,21.2952457591891,23.108649648726,26.0756488144398,22.7498503476381,21.7982559576631,24.6476104240865,27.4970373865217,33.7471033334732,37.9683794826269,40.2640220820904,46.1520134806633,52.3778614997864,53.6816858053207,62.802138030529,74.771826595068,89.7600604165345,100.264038886875,110.260042876005,123.898821078241,124.273769877851,116.847961641848,119.189158886671,125.161922514439,108.636547876522,116.961000764742,119.700040824711,132.506543058902
Saudi Arabia,62.4899280071259,63.2612997293472,64.0854351520538,64.9737150669098,65.9425592422485,67.0465376377106,67.0770468711853,71.8576323986053,76.4998292922974,80.8633267879486,62.6643395423889,72.3595054149628,85.6320507526398,94.9367518424988,115.840798318386,97.9117539077997,110.44424166251,122.50815002271,133.882314883638,156.870226860046,161.540481299162,158.848116934299,168.292719364166,173.222230296815,168.78033916303,202.282579064369,212.061114370823,208.576278410852,212.979627147317,249.451930522919,242.052913188934,246.545441478491,250.852973401546,265.044100016356,269.835051856935,276.978736631572,285.833885326982,293.750338274986,311.611429333687,341.773317977786,343.721415579319,361.261393018067,378.735730797052,409.721598252654,421.966819360852,461.342687547207,485.976340144873,516.607311084867,526.006452351809,565.069544553757,601.797938525677,634.541504412889,631.206908494234,612.447063922882,576.271604135633,556.868311822414,572.206688851118,609.375462919474,620.41153088212
United Arab Emirates,0.218803726136684,0.233528688549995,1.14492036914453,1.46177268447354,1.47325208270922,2.01648445799947,3.04663759190589,3.28138890583068,4.29049280378968,4.76904026512057,5.25953119341284,6.77481278311461,11.0884071476758,12.7796373283491,15.2469105152413,25.8874619277194,29.7834502859041,32.2750289421529,31.1184393018484,38.3349771052599,47.7442721873522,57.869685292244,64.4067794680595,72.054456025362,80.2936674356461,81.694236189127,100.243774026632,97.5200434029102,101.392690837383,110.629330933094,114.602454096079,117.005312681198,121.662270337343,124.135462760925,124.492929071188,123.592395931482,124.240580484271,132.424245476723,142.082624316216,152.521002262831,159.167075812817,168.143841415644,184.79534509778,210.574137449265,204.3672965765,213.794427901506,220.766339324415,231.909413073212,247.113147176802,243.038596730214,265.132944792509,275.829678977374,264.114257803478,248.773096079938,261.824112445116,254.992875769734,262.045433700085,281.384112745523,287.174474000931
Other Middle East,14.68716609478,15.1701904111542,15.4697155593894,16.3019540267996,16.987285011448,18.7610896006227,20.0485039353371,20.186979456339,23.4980757823214,25.894966466818,27.3389029414393,30.5995571180247,33.3434020369314,35.8172873230651,40.3341661747545,41.7351381643675,43.7785515426658,51.4175933091901,55.2330621271394,59.7201008587144,60.9486038368195,61.4391142453533,64.8248161470983,67.4552668707911,67.9113406431861,72.4452644553967,78.0348260658793,80.6279519940726,82.6771795116365,86.7279930717777,90.6738726873882,93.9647675901651,98.0962957876036,106.149856923381,108.413455639267,109.031004795805,113.014106201241,115.855257557938,120.968430616427,125.427235593554,141.331804562826,145.181494273653,149.083138605019,157.238290936686,158.424829033203,155.743181915954,150.146989184897,139.255463346839,134.205210536253,135.174136913382,124.780291651143,120.320700896205,122.662273503374,123.073278571246,121.175330875674,115.063354587066,119.841986355605,118.29464422341,121.82006908569
Algeria,5.56875275075436,6.86750604212284,6.36930686235428,6.77113720774651,7.59211817756295,8.26442475616932,8.93084427900612,9.98648048005998,11.6122140306979,12.9736955091357,15.4752294991631,17.8837581779808,19.3442109432071,24.5346415098757,32.111406898126,38.5157852247357,46.3101795129478,54.2584432195872,59.0323902792297,56.9577186158858,57.612452392932,60.9855633354746,62.6745582497679,66.8850570446812,65.1347226775251,65.3538285619579,65.2782878852449,66.5623771823011,62.1241908720694,62.8151842853986,65.1593136764131,64.3348837918602,61.8408554322086,64.4103208477609,64.4281680523418,62.5948715000413,64.9326281901449,67.8554927669466,70.9544762372971,74.3068832582794,76.9454529285431,80.8032001173124,85.2188827819191,90.6222704078536,95.6727667686064,94.5984084010124,100.577984720469,108.876629933715,115.439979791641,123.598029896617,128.967685475945,127.696670979261,130.731029927731,137.275907456875,142.394250020385,132.693590521812,144.461339458823,149.564678102732,144.66695189476
Egypt,22.9015581533313,24.0252858176827,20.1245573088527,21.062653535977,15.8805008134805,20.2005894556642,20.4924386516213,23.1321353018284,21.6042289808393,24.6206633225083,27.5306141413748,32.5221124589443,35.0921254307032,36.2066606730223,40.3632060289383,45.2471202854067,52.2738633900881,59.316209545359,64.8941351789981,70.8867497644387,73.4897596910596,74.7800334310159,79.8485754178837,81.0522251771763,84.8963517872617,86.6009857701138,87.1321349511854,85.5586063317023,84.4007409396581,88.2381352782249,93.5598276394885,99.7458566564601,103.67492408934,108.318829802331,114.01171448594,122.035798815545,119.899515775498,125.224850058556,131.900610685349,140.130955040455,144.159745693207,150.043117016554,159.377883285284,168.08458507061,176.136471390724,184.198718190193,193.46245777607,200.798220064491,202.658964417875,201.592894371599,204.200171083212,216.639381315559,221.553224423435,217.702516993508,209.555709294975,189.651982134208,221.234431475401,235.579669557512,232.075120955706
Morocco,3.57128060609102,5.34599244594574,5.74922554939985,6.08028516545892,6.49075198732316,6.88744292408228,7.25005797669291,7.913673998788,9.25798841565847,9.84723538532853,10.3000055588782,11.2763779181987,12.3948282673955,13.2259178608656,14.7865227609873,14.9258700683713,14.8435776680708,15.663374748081,16.2736737085506,16.5756636480801,17.1730132657103,17.7592726796865,18.2125544920564,19.1563405767083,20.9802028571721,21.3156488721725,21.5465156377759,24.2485516404267,25.1597823500633,27.2950165979564,27.1470506023616,27.6247441023588,28.3735258057714,29.8947879113257,31.4993917122483,31.5813446603715,34.3597887381911,35.3778257183731,34.7038595117629,40.1277983039618,43.9384804368019,44.6243859529495,43.8639043346047,48.7342588547617,45.2550440076739,49.1789858394768,53.0190782339778,54.0667685908265,54.4441417753696,56.5907281935215,56.8135564550757,57.1634037550539,60.1841517658904,61.7663519140333,67.8745800405741,62.8313568960875,69.8562723249197,70.3421156764962,69.107553278096
South Africa,113.204194545746,113.521911859512,116.842663608491,123.105200752616,126.252076752484,131.621698647738,142.217586703598,145.693128623068,156.609782300889,161.765679873526,172.499920517206,180.037066757679,184.993899524212,182.244103364646,190.136321887374,205.857638306916,240.268660977483,264.046812079847,270.392156980932,290.401086218655,297.120084039867,299.4242673181,306.762037875596,330.544477590593,312.525384897832,324.869620159268,319.221421865746,327.233681190759,329.593904452864,340.297545384616,351.15398401022,357.305896982551,365.149553254247,357.551552303135,370.110981509089,371.649582318962,376.475584723055,366.562669321895,399.77849316597,439.144576638937,421.66345860064,430.8591446504,441.043431442231,475.951697606593,474.398873817176,475.111234080046,466.537415776402,462.285977862775,463.020846173167,467.43910657987,455.291737489402,474.362061738968,470.483218425885,452.440216457471,474.868962913752,448.901643292978,444.789556243661,425.676533228921,425.043301514612
