Million tonnes of carbon dioxide,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Eastern Africa,25.2314836064397,27.2830205911305,28.5674539664469,29.6506263073388,31.5029600064299,33.5075417249864,35.5078835115673,35.1500160956275,37.536804950676,37.0650794003668,35.2144233246363,38.3028917168106,36.5559027632607,35.9350296238781,36.0649493740202,37.3006070247784,35.9125872681789,34.2029315290752,36.2697119673066,35.2806847627767,37.4018361957877,38.8737074054993,41.1752020304421,44.1065596913548,44.1676355142582,50.1192333067215,46.5197324089095,47.0605713065979,51.8364634863319,51.1077652621389,51.4035627974117,50.4980302781987,54.0264501742276,53.5159554505608,53.6705799706651,51.2798175154676,54.8741622659945,53.7514285212383,53.5400538247485,58.8606992898763,61.7982710887941,63.1559214527865,65.5972609073922,64.7910738519211,69.7287261619383,75.242052731033,78.7592622047002,81.484073560053,90.6948319693261,101.840820014918,105.968409956539,105.007799201728,114.345922417441,121.132262915434,117.73686581301,109.643156077518,119.008165590974,114.28198534899,116.826795424082
Middle Africa,7.00087565023205,7.177508359684,7.27398224969147,7.55717086413642,7.80124163187793,7.92600169454454,9.21416793742901,9.48898941387233,10.6092058183312,10.9755411213482,9.96208326903434,9.97631183966587,10.6599900302645,12.4708903798601,12.48005900512,13.0795410940591,13.8758085605041,12.8572696847623,14.5093203461438,12.9859718746957,14.5534112877285,14.0561167985907,14.4194332718034,15.4131797280206,15.2924408525796,14.3066485927366,13.124426288388,13.0783731265037,13.3046900447189,12.9890599684855,12.974022714785,13.075411484333,13.5227839070649,12.6153201865918,13.480184657521,14.6550125581557,14.9832244532772,16.1479532131234,17.8387878071262,21.792934053221,20.7311187816449,23.3827309691696,25.9257165799063,28.8161789953592,30.7353735767538,34.2143082590337,36.0084795933362,40.3551648187713,45.4533403494133,47.8763883297215,48.3413025148693,46.4161948634865,44.4863601143006,45.4741798779869,47.4239402530366,40.5429891466774,46.7450659563474,51.2468712936843,52.2124117066141
Western Africa,14.8155577878933,15.270977305132,14.6904068987933,14.4589330339513,15.6448422026879,16.5607897354466,20.9010630906214,22.2154424859685,24.5339376375769,25.3992838627275,27.4834518841174,30.7185494182979,34.0684173161512,37.1344924821533,38.8696200444228,43.1890939179284,48.4715321611557,51.3123835383544,49.6277139347285,45.5623578596073,47.3162830137533,44.7693032485587,47.0514764013055,50.2484450939959,52.0572052176544,50.677513351003,52.5663865189526,58.1060949198306,58.8054163563079,58.3040674793742,59.6671595190564,64.4765733734785,65.2200585263308,68.5339506673718,68.1506070253927,71.5814597466215,76.9103417922647,84.1479778348107,82.8664731252993,84.4701473385585,89.0254939504057,81.2934420125766,87.9198796003002,94.5164811368022,88.6876263505526,94.526376909987,103.668629333526,107.299285687084,109.189598967998,110.537109635506,127.36791613041,132.468027434017,142.870565488665,160.806765825764,164.212224138246,165.97026837464,193.964049121736,195.739299181778,189.915043248144
Other Northern Africa,5.67042402958032,6.02140234754188,6.34466334455647,7.04856796452077,7.49903315736447,8.33920340397162,7.40061247430276,9.0870429839124,11.7388609464397,12.6678512886283,13.9134333221009,16.7746812643018,19.1130078119459,21.2631391187897,25.6219962923205,27.186972655094,29.2416727952077,29.862316227227,31.9530854364275,31.4315679200809,34.5224733746145,34.4483098105993,37.2722828531405,37.6953895721817,39.7899042392382,38.9612803262426,39.2374864525627,39.7525712756906,41.4918014667928,46.3177202818915,49.5551456599496,51.505832624156,52.8103456164245,54.9044240138028,55.0991033113096,58.5148240614217,59.6238345890306,60.4128436930478,61.736918780487,65.2707088950556,67.5930496526416,69.9823444213253,67.5035602366552,69.3293966664933,74.1281805662438,77.8477397584356,57.4919571490027,70.3371168123558,75.1577407405712,74.7654802878387,67.8701019627042,69.6234628465027,74.3651424720883,75.5846086400561,76.3669557161629,68.7960785701871,82.2911562742665,86.7226863466203,89.6031329510733
Other Southern Africa,0.293863447674084,0.406805540231289,0.440488302381709,0.488178798404988,0.514284018980106,0.573669136036187,0.610422121419106,0.638551959069446,0.722924296162091,0.874569667183096,0.996580266612,1.29311014423729,1.45564568205737,1.69868389534531,1.86287305527367,1.94780066609383,1.95974971988471,2.0178765784658,1.83684745748178,1.89124640810769,2.10722834095941,2.35145601574914,2.39981689155684,2.70598066740786,2.99376756619313,6.23553320160136,6.20193720981479,6.89161492418498,6.96702048135921,7.42259878432378,7.64228977123275,7.29500441346318,7.85009510349482,8.5569819426164,8.81238751113415,8.94389273039997,9.11979443207383,8.97030916064978,8.97752071451396,9.1439079134725,9.63744323933497,9.43031153501943,9.8199154776521,10.3199499817565,10.7358732419088,9.40664075314999,10.7929371977225,12.2882142896196,12.445198737958,13.6811230435269,13.7176185576536,13.6343485645193,14.4901611559399,15.1274529717193,14.3727295585122,12.3259473845101,13.8956507076509,15.34243267891,15.681999302702
Australia,118.821503455751,125.07055748906,132.38713325467,139.726294729859,144.318647027016,155.27696865797,161.237396776676,168.205810666084,178.643121957779,188.994662821293,191.885486900806,198.375232696533,208.404580712318,215.110796751454,223.148243919015,224.261528462172,227.782637348399,226.773200426251,223.450378086418,231.842389680445,237.730756171048,242.347809561528,249.912832913833,261.776110303072,274.989209696185,279.658660083544,279.704568462912,283.544818135677,288.658230739413,298.640149050159,307.68033068534,318.057572231162,327.898391548544,337.400432022288,352.974285204778,355.063881414011,356.828310871497,363.405592292547,369.816082042642,382.862774580717,382.921513325535,398.389164168388,406.748219101224,417.378945655655,408.822987124324,401.961176615208,407.356313575059,398.740184023976,395.642330121249,399.197068113834,407.440761076752,405.976387807401,404.325988364406,402.48900768871,406.922067488777,376.522899202304,369.221748701762,376.955541752744,376.122029345715
Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,2.83901858422905,3.26306599657983,3.8161939997226,4.1020166343078,4.67498321738094,4.97158216591924,5.1628389521502,5.53969524707645,6.08397851791233,7.0939468992874,7.46385931689292,7.85113387461752,7.48226851876825,7.59526556637138,8.88323122728616,9.73437988711521,10.6435629068874,10.8924881103449,11.761634293478,12.7536491043866,12.0256510395557,13.0858771074563,14.1457549408078,14.8427943419665,18.2219613492489,18.4240468926728,20.8174095228314,21.1452589016408,21.8895634897053,23.5129974149168,27.6835415810347,29.5306495651603,30.5850973427296,32.9179347157478,36.5308220423758,40.5239370167255,41.1466825902462,44.2761719375849,49.4682092212606,50.7696353700012,56.3150361180305,61.4221685230732,64.4471816495061,66.8864742591977,83.8425286076963,83.8437026180327,88.3716944791377,95.6695204414427,107.69908554852,102.174992710352,109.718269545585,119.022878073156,118.210039332509
China,488.52541346848,530.349057108164,475.920689702034,476.68279093504,582.473713994026,748.507100760937,881.701154917479,945.376700699329,987.002297759056,1006.76851904392,1131.27279853821,1183.14136970043,1293.54808461666,1418.53261244297,1458.4541875124,1460.86878640205,1438.27433744818,1502.0269485265,1596.66301891953,1722.02749121934,1821.73744029552,1903.60713469237,2048.10800157487,2196.8157530576,2295.04396176338,2308.79272341728,2439.95436267555,2562.75619027019,2769.61444203556,2921.35766798258,3009.16341398656,3156.6550360322,3142.33146084845,3139.80792477727,3268.4740165174,3327.98388391733,3489.72714272141,3809.26403111219,4494.13586246967,5317.16772347689,6079.25929963589,6659.97359359264,7217.13919484615,7356.5598911643,7685.02016544342,8121.68793094158,8793.49112534523,8977.55966931581,9214.08614802361,9235.52975583076,9172.85086682439,9027.13780587912,9274.29724133015,9612.00112223625,9923.77984583378,10128.4323124886,10543.7666990757,10576.318805933,11218.3748351336
China Hong Kong SAR,7.13440794311464,7.69702706113458,9.07442680560052,9.78140145912766,11.469609783031,12.3234020927921,12.9674312481657,14.7437158413231,15.2759893238544,15.6077190265059,14.7476170007139,17.3834960386157,18.7988910153508,19.5704649332911,19.9808501265943,20.4567051809281,21.8494008332491,24.6607544720173,27.0073617100716,28.0668843090534,29.5634421110153,31.2165610194206,34.7782104313374,40.1828987598419,42.7995526790619,41.2727736234665,43.0485484153032,50.1408357918262,55.072496175766,48.4334963262081,52.2141787596047,49.7159283459187,49.0438294559717,50.8083644360304,50.1803475767374,53.3922681733966,70.0087076872587,67.1927954033017,71.2646877467632,78.4637217223644,75.7679135575891,79.9262107238173,85.6193669214845,79.1717209294438,86.4733412526548,88.3210891969502,91.9873467460275,88.7017786353827,91.4573155846447,89.5818455591798,90.4031958840787,92.5763123873621,98.8100335029885,99.9989571608603,94.5220633167773,67.9987024753354,64.4144454700872,57.5162878534757,65.8899807538837
India,167.450988590717,170.024484813213,174.470098078251,182.54080170393,197.476427197456,189.896062612534,206.585449203849,218.567763477564,219.015322018415,238.596514225006,253.406225733459,263.84393488802,277.624358352274,276.559518769383,295.917934846133,310.325903404504,339.834100229666,341.776578802615,364.608665555716,386.003722608089,409.00452311337,437.935125164688,474.795074813068,511.750350683928,558.969868123531,602.063995599747,634.880715072155,671.916386663914,694.044932710007,724.786561757326,773.416696146131,812.452664315701,854.976769387722,895.69740191102,914.305807590485,959.522548347712,968.248601406813,1011.72674669139,1052.26317766309,1115.26974350214,1203.23527383804,1255.05922800303,1366.32038655877,1465.59819078445,1591.78063732386,1643.92623919249,1710.23736482859,1829.26412540674,1896.21171283722,2046.48809272051,2114.34915244579,2211.28605604172,2287.88139468431,2385.76478022337,2411.36315071583,2241.61370068789,2469.85792422295,2595.61028122902,2814.32350695133
Indonesia,20.1407479420304,19.5487945340574,18.6879158094525,19.6140911281109,21.2924298197031,22.6474215388298,23.5358197540045,25.4173052608967,29.7230923771858,31.409716129303,36.8571581840515,39.716428399086,48.1136795673519,53.7384891286492,61.9575570225716,68.7639331445098,75.177771746181,77.2683432688937,78.7588733085431,85.1213988871314,86.4807626288384,90.8169108647853,98.7839438319206,104.109070003033,113.816838040948,132.382995896041,143.172899421304,157.039106288925,169.100037274882,176.617693530396,193.410999206826,205.629277678207,230.503295905888,228.484605200589,247.02553207241,264.044391813688,286.753250431735,294.83333735913,332.445059853606,323.325853047427,333.358606077265,352.535124346148,383.617088231724,379.152885002084,388.833621841855,422.788836746477,454.300399646629,470.477261970285,439.195830917917,448.603327056859,465.004805065226,463.820649042726,483.877614765894,521.620833933353,565.67385717947,522.462731579319,528.644282781286,704.444570881547,701.424058036413
Japan,445.343131460249,503.009879983962,576.544100545347,628.529143715277,728.688623029739,823.661625027657,841.869891405106,894.81365776062,995.5107011199,971.821410655975,961.136485815048,982.640119791031,979.68981552124,974.990613460541,975.255216479301,943.129292488098,934.897020459175,891.128002889454,907.984679460526,939.669440686703,939.186175823212,924.827231913805,957.922054797411,1022.66282850504,1040.37266872544,1085.82765671761,1114.24948267183,1126.95556877824,1122.45649084136,1182.76571518145,1193.30347514339,1215.18380787689,1216.13102122932,1188.04245542688,1220.21266291091,1251.06697459353,1241.98536964378,1244.00975220682,1288.16676213188,1273.181393234,1308.81232198392,1285.48297582177,1299.97535363999,1308.43107921243,1138.22851304756,1210.09814505931,1223.12593919784,1307.47464991361,1296.16651953524,1261.45289261847,1223.25564231537,1202.00199498609,1196.62519625295,1174.22109593358,1135.49121834803,1046.04990716814,1080.06079226484,1081.16607013842,1012.78317314511
Malaysia,8.26036951877177,9.55032327584922,10.3729033637792,10.6752230450511,11.5957068800926,10.827638393268,12.2987537682056,13.725169621408,14.5462449267507,14.7903270274401,15.1872670724988,17.0451445765793,19.9164097150788,25.3361370498314,28.8706868896261,30.2020275406539,31.4613456521183,33.446165301837,38.1423697816208,39.4998697238043,38.2802077103406,39.670112112537,40.516367321834,42.5301758481655,49.5503352181986,54.6292642150074,67.3282413054258,76.6016379203647,74.0358446482569,79.5912243183702,84.9012876730412,98.9185049757361,114.028632570058,108.25838406384,113.541877023876,131.380711533129,137.29555625096,145.542317979038,159.792481444776,174.144876826555,187.688663333654,187.462663512677,199.817046321929,208.082781989127,199.690112240613,214.158252891153,209.92288275063,227.890082737431,234.222518187016,243.227360118181,247.125957706012,252.462053332478,241.285069281235,251.188581235707,255.80130135268,251.178572364151,258.567022040486,277.432976536453,284.664448812604
New Zealand,15.0472117811441,15.7958540543914,15.7338014468551,15.670935317874,16.1982841491699,18.2425568550825,18.0823141038418,19.3507079184055,20.8965542912483,20.1327269650064,19.3805538169108,21.226988401264,22.1017281580716,20.8270098473877,19.3073227684945,18.6956786364317,18.2896516174078,19.9455569274724,20.0873490162194,20.1100492291152,20.6992424018681,21.6294921375811,22.0796335153282,23.0075986757874,23.9172553941607,25.2315080929548,25.7417522594333,27.3468603920192,26.76690223068,27.7350733168423,27.9856083504856,29.0449296291918,31.0639355462044,29.7593124005944,31.0174326524138,31.5567211154848,33.910398713313,33.8462604591623,36.0323543250561,35.157617229037,37.3004112383351,37.2294416353106,35.9907577326521,37.0397591013461,34.0531719652936,33.9896286074072,33.8825558498502,35.4141173437238,35.0539100174792,35.0176918199286,35.444073506631,34.6375686572865,36.6700412686914,36.5652811801992,37.870126188267,32.9008445958607,32.5995720271021,30.4695530161262,31.7273166161031
Pakistan,19.5044320710003,19.3019840754569,21.051019910723,23.8111719824374,23.2181895188987,22.695246566087,20.021678943187,17.8903422225267,18.9533783439547,20.493875939399,21.1413853056729,21.2232700698078,22.6969377622008,23.6328175142407,25.1635545678437,27.4256630986929,28.9010457545519,31.9486003853381,33.9493990000337,36.6890897396952,39.1612637024373,43.3213299699128,47.5681825932115,51.2819936126471,54.771726867184,58.4619808495045,62.6355909351259,65.5598141402006,72.5677064303309,76.1560014728457,80.0346507048234,84.8184836991131,85.3184411469847,88.6606233064085,94.3869678918272,97.8720785509795,98.9902130421251,102.126160616055,107.263123023324,118.088189601433,120.485485712998,130.308330252767,141.744673616253,145.915096548386,146.093652447686,146.126456809696,145.172459071502,144.613839422818,145.306223748252,151.707894707564,160.257194335572,113.980154142249,188.704374936409,195.329614678354,195.07007634826,196.06027632067,231.393271501234,208.407470172504,189.56490065662
Philippines,15.2746699862182,16.9344450086355,18.321044202894,21.6347342208028,23.3161219358444,23.8479852601886,25.8532674536109,27.2371264509857,29.8070305828005,28.003560423851,30.3590623065829,31.305642504245,34.5130495131016,35.614261996001,36.8425641208887,35.4510188493878,33.7667531222105,33.5462084040046,34.4844062514603,29.6887021409348,27.9517197394744,28.2092267973348,32.5930425608531,35.7901839027181,39.597729713656,40.4430308723822,40.8046168647707,44.9884688220918,49.6395465740934,50.8624604092911,59.8588430536911,64.2883828030899,71.6850441303104,70.8461388899013,68.7026922227815,69.0116576179862,69.1477556833997,68.421377485618,70.1340121394023,71.6376148322597,72.5273974100128,67.0121003445238,70.9092971952632,73.2652804963291,74.11827498395,79.6091376012191,80.2566806348041,82.8805420398712,91.856036615558,96.7753054806963,105.903915803879,115.871795946732,128.369855571538,132.820259478875,139.885928116739,126.831653766334,134.289814519696,140.720300599933,152.577794030309
Singapore,13.0925806500018,14.966980041936,18.02210706193,22.4346210751683,22.0395705970004,23.9274548562244,20.6853919140995,25.9348416747525,24.2157306522131,23.9002705365419,23.516192576848,27.8665853859857,27.9640128165483,28.4955661557615,30.3538181667682,30.1480880379677,34.7322196625173,33.6782605359331,35.7224726099521,36.6901165153831,37.1376895755529,43.2866961322725,44.739270972088,52.0922224614769,59.8060917966068,69.6233249083161,71.1501462981105,76.3109297156334,83.0593967493623,95.6777601875365,98.5546267405152,98.3730158269173,102.403998451307,101.202169733122,99.9525057300925,107.096292994916,117.535540103912,111.799606857821,103.6814770028,116.199782008305,127.266864523292,140.295688398532,151.423394851387,163.384443428367,176.678875046782,185.379648305243,192.590214193158,191.714404378377,191.309442024969,190.804886918806,202.318711724773,216.793745174073,227.488079967443,222.693414392415,214.881443085615,210.660086216871,213.332170309965,209.764198993682,224.383266166318
South Korea,24.8712533885264,29.6108093759976,32.7818649122491,36.303339174483,42.4840642679483,49.0340273864567,52.6023221993819,54.5900307525881,67.7475558659062,68.7785077132285,75.2661724481732,84.0958773829043,96.2254853993654,103.9639477171,119.180550456047,123.428644783795,128.729552380741,129.119191095233,135.348050020635,148.032890193164,158.924547423841,169.989183172584,179.152840599418,204.122117877007,215.482219010592,235.437601563986,263.818911522627,288.340938217938,317.931347062346,343.366154007614,372.714220970869,413.619494840503,438.245776355267,376.594238877296,410.504768997431,437.208234012127,450.618174135685,468.935294996947,478.292796622962,487.824332907796,496.443769373,501.488010346889,513.346168339252,525.871915459633,530.205225110054,586.866096384823,613.706311732531,612.614874407649,619.989014327526,615.006392151117,622.780482620001,633.17267152667,641.827890284359,659.110597521067,635.32241755724,588.123277723789,603.200472712517,592.896591156721,571.217177867889
Sri Lanka,2.53463791310787,2.59596578776836,2.65896414220333,2.72585555166006,2.78582810610533,4.61021587275172,4.69113795537851,4.86568163029733,5.19651079142932,4.15429488697555,4.31170157785527,4.18261403497308,4.4905749008758,4.61596937628929,4.85557682276703,4.94224191620015,5.14676876552403,5.61864260130096,5.81730142747983,5.53693999932148,4.86970129190013,4.99165680434089,5.59911699272925,5.20170679414878,4.81458380527329,5.37476597167552,5.36243119998835,6.11727992902161,6.14432263799245,6.6660002876597,7.10096444436931,8.66027463419596,8.88692444149638,9.25766170956194,9.97872385085793,11.485149973596,11.2152656755352,11.9881511598942,11.924786727468,11.7439935935254,13.6072414478404,13.8697325747926,14.714534423023,13.5557577770669,13.9583464526222,13.9994764541043,16.3647371248808,18.2102651000023,15.9345884248614,19.8657746723038,20.3994654577691,24.0621944105369,25.8984362632036,25.420643478632,26.6431026905775,24.7295863628387,23.6311478503048,20.3785980790854,21.1317242756486
Taiwan,18.8475261330605,20.0382352247834,21.7905303090811,23.8678899370134,25.2290358878672,27.5565152615309,33.8579838499427,35.3448378443718,41.4969218745828,38.5762972310185,41.8498725742102,52.2147458046675,57.1325727254152,65.3193957358599,67.7070240229368,73.6218548193574,64.7740682438016,67.8490707240999,72.7468071430922,74.7045951895416,73.7272904887795,85.4955440163612,90.562254127115,106.837565246969,116.767359878868,120.119855362922,128.419714082032,138.338757187128,149.711123043671,158.500548356213,168.954783926136,176.750998512725,191.86694921169,203.972982148756,214.835381522411,232.405278758146,230.176628905159,239.704912499554,249.054416158542,258.936513981193,264.210783680901,273.307174935866,275.188268076628,262.027444163337,248.4659189675,268.108858156949,273.128037668765,266.924462601542,268.533225128427,275.420682940632,275.715684154071,280.935495290905,286.913017842919,284.831032454967,279.26673684828,265.713645115495,281.075532173738,273.341259978712,265.515061545186
Thailand,7.36688595823944,8.7439073882997,9.90067423507571,12.9856471791863,14.0636129230261,16.2586760371923,17.89936934039,22.2965939752758,23.6163279414177,24.276611469686,26.1126783639193,27.5779387131333,30.8912519440055,34.07542540133,35.6110026240349,37.3663505464792,36.0809835493565,35.6919156908989,39.3277676701546,43.2788998782635,46.0604596138,47.749517261982,56.3894138932228,63.7373720407486,73.9667263627052,89.3534391522408,99.043750166893,108.610918581486,122.479631692171,137.2330506742,154.01072371006,171.950466528535,178.694506630301,162.491540968418,168.546854197979,169.582503043115,176.585572302341,187.788957685232,197.200561314821,216.015266086906,223.921994496137,225.94332138449,234.349612347782,235.786288157105,235.932669047266,248.879951234907,249.177692010999,266.612693667412,265.890445061028,273.62122169137,281.120796171948,286.72157841755,287.436778652089,293.1172728034,288.340626788384,273.042415531192,269.704273756943,274.576440707082,269.707773518916
Vietnam,8.22646543569863,13.9439968839288,19.0458877226338,19.7952741868794,23.2763647492975,24.2821797356009,21.8458118867129,21.1191976591945,22.7002464421093,17.2952866517007,19.762351796031,12.0524317380041,12.8630382232368,13.0757058579475,13.8941492456943,14.9397862236947,15.1961247008294,16.357117170468,17.3388605248183,17.1985380332917,17.4320240691304,19.0282812044024,21.5313645228744,20.9827729873359,17.9297458902001,17.9568358138204,17.5299647599459,18.4359664544463,20.6846629343927,23.0691604986787,27.4142279177904,31.3941089063883,38.0308110713959,41.5221507595852,40.6150015704334,47.4922217205167,51.942191105336,58.1419306211174,63.5269154738635,82.000944070518,87.5480155944824,73.4481968432665,80.4479203000665,105.190089277923,103.313918471336,122.829110354185,132.114109024405,129.266781434417,133.991011314094,150.181192606688,181.926113091409,197.264031127095,198.951866567135,240.334926676005,290.768178872764,285.18149038218,268.239805519581,257.485722247511,305.408524582162
Other Asia Pacific,54.8303939943334,58.5796727606711,63.8754729357961,69.2290610195661,73.930920363207,79.5176544245473,87.384930009012,92.0251359178402,94.382889544447,100.391389723291,101.662879162413,108.353240982346,114.195954575632,120.879683162854,129.637205610383,138.440207329085,142.809927346998,149.412383007853,154.925829223596,160.554352977609,166.671436615584,168.779386986672,162.291509624975,163.576684673214,159.04806353327,154.415762647951,149.319746901019,133.213337716155,125.983419836062,118.354666313321,114.674174076945,105.678605077312,105.746631105527,100.512800809976,107.1485070818,115.09678228924,119.4784508177,115.364107740538,120.103196887635,122.580958532979,128.22262745645,132.920955411538,123.544440958333,128.412694369661,129.36147764891,136.132723948535,124.543725469364,127.022248119013,118.444093650635,128.724307156445,136.513341698468,143.022550104692,196.948898990093,201.831851985616,219.755777003506,219.678923677761,211.283735842395,218.236084237359,230.460426240575
