country,solar_pv_2022,solar_csp_2022,solar_pv_2023,solar_csp_2023,wind_onshore_2022,wind_offshore_2022,wind_onshore_2023,wind_offshore_2023
Canada,5311.82,0.0,5757.33,0.0,15264.978,0.0,16989.418,0.0
Mexico,9346.756,17.0,10893.135999999999,17.0,7317.66,0.0,7317.68,0.0
US,112880.947,1480.0,137725.277,1480.0,141632.612,41.3,147978.561,41.3
Argentina,1116.264,0.0,1408.431,0.0,3310.2200000000003,0.0,3706.32,0.0
Brazil,25520.472,0.0,37449.205,0.0,24163.138,0.0,29135.122,0.0
Chile,6417.035,108.27,8366.447,108.27,3829.679,0.0,4510.214,0.0
Honduras,528.8119999999999,0.0,528.8119999999999,0.0,0.0,0.0,0.0,0.0
The Dominican Republic,731.669,0.0,1073.287,0.0,0.0,0.0,0.0,0.0
Other S. & Cent. America,4039.3419999999996,0.0,4668.737000000001,0.0,2518.839,0.0,2742.419,0.0
Austria,3791.704,0.0,6831.704,0.0,3579.236,0.0,3977.236,0.0
Belgium,6756.1,0.0,8549.1,0.0,3041.6,2261.8,3241.75,2261.8
Bulgaria,1737.184,0.0,2937.184,0.0,702.085,0.0,702.085,0.0
Czech Republic,2420.481,0.0,2499.281,0.0,0.0,0.0,0.0,0.0
Denmark,3069.9,0.0,3529.0,0.0,4778.118,2305.7,4832.118,2649.7
France,17341.293,9.0,20542.293,9.0,20808.575,2.0,22193.575,2.0
Germany,67477.0,2.0,81737.0,2.0,58014.0,8149.0,61052.0,8407.0
Greece,5430.083,0.0,7030.083,0.0,4702.33,0.0,5220.33,0.0
Hungary,4235.0,0.0,5835.0,0.0,0.0,0.0,0.0,0.0
Italy,24555.248,6.07,29789.248,6.07,11820.508,0.0,12307.508,0.0
Lithuania,572.0,0.0,1165.0,0.0,0.0,0.0,0.0,0.0
Netherlands,19599.807,0.0,23904.0,0.0,6185.344,2569.5,6771.0,3978.0
Poland,12170.392,0.0,15809.392,0.0,8150.235,0.0,9307.235,0.0
Portugal,2646.256,0.0,3876.256,0.0,5513.14,24.999,5592.14,24.999
Romania,1808.929,0.091,1916.929,0.091,3015.202,0.0,3087.202,0.0
Slovakia,549.0,0.0,631.08,0.0,0.0,0.0,0.0,0.0
Slovenia,626.164,0.0,1034.164,0.0,0.0,0.0,0.0,0.0
Spain,23311.261,2304.013,28712.261,2304.013,30108.764,5.0,31020.764,7.0
Sweden,2388.0,0.0,3488.0,0.0,14086.0,193.0,16059.0,193.0
Switzerland,4339.92,0.0,5839.92,0.0,0.0,0.0,0.0,0.0
Turkey,9424.63,1.0,11291.63,1.0,11396.16,0.0,11697.16,0.0
Ukraine,8062.0,0.0,8062.0,0.0,1761.0,0.0,1761.0,0.0
United Kingdom,14651.0,0.0,15656.5,0.0,14834.673,13927.5,15469.673,14745.5
Other Europe,3712.9919999999993,0.0,6211.052999999999,0.0,4364.528,0.0,5318.148,0.0
Russian Federation,1815.8999999999999,0.0,2170.12,0.0,2218.0,0.0,2517.75,0.0
Kazakhstan,1146.232,0.0,1306.0,0.0,0.0,0.0,0.0,0.0
Other CIS,811.6150000000001,0.0,1209.0,0.0,187.675,0.0,192.15,0.0
Israel,4169.0,242.0,4282.0,242.0,0.0,0.0,0.0,0.0
Jordan,1965.925,0.0,1989.925,0.0,614.01,0.0,614.01,0.0
Saudi Arabia,389.88800000000003,50.0,2235.388,50.0,0.0,0.0,0.0,0.0
United Arab Emirates,3287.627,300.0,5324.58,600.0,0.0,0.0,0.0,0.0
Other Middle East,3527.35,51.5,3767.296,51.5,608.19,0.0,891.69,0.0
Algeria,425.8,25.0,425.8,25.0,0.0,0.0,0.0,0.0
Egypt,1704.0,20.0,1836.0,20.0,1642.5,0.0,1890.0,0.0
Morocco,314.0,540.0,394.0,540.0,1558.0,0.0,1858.0,0.0
South Africa,5825.834,500.0,5664.23,500.0,3163.0,0.0,3442.0,0.0
Tunisia,197.076,0.0,506.076,0.0,245.0,0.0,245.0,0.0
Other Africa,3150.219,0.0,3567.91,0.0,1136.353,0.0,1218.6280000000002,0.0
Australia,29955.0,3.0,33680.0,3.0,10555.0,0.0,11327.0,0.0
China,392461.8,570.0,609350.8,570.0,335504.19,30460.0,404604.95,37290.0
India,63047.904,342.5,72766.842,342.5,41929.78,0.0,44736.24,0.0
Japan,83057.0,0.0,87068.0,0.0,4320.0,52.0,5078.5,153.5
Malaysia,1933.251,0.0,1933.251,0.0,0.0,0.0,0.0,0.0
Pakistan,1243.516,0.0,1243.516,0.0,1845.155,0.0,1845.155,0.0
Philippines,1625.336,0.0,1674.5410000000002,0.0,442.9,0.0,442.9,0.0
South Korea,24078.145,0.0,27046.231,0.0,1772.459,136.0,2031.319,136.0
Taiwan,9723.747,0.0,12417.685,0.0,836.055,745.0,1104.822,1569.0
Thailand,3180.16,5.0,3181.19,5.0,1545.323,0.0,1545.323,0.0
Viet Nam,16698.49,0.0,17077.41,0.0,0.0,0.0,0.0,0.0
Other Asia Pacific,4254.811,0.0,5226.006999999999,0.0,5823.922,994.0,6884.172,1104.0
Costa Rica,0.0,0.0,0.0,0.0,390.22,0.0,407.62,0.0
Uruguay,0.0,0.0,0.0,0.0,1516.49,0.0,1516.479,0.0
Finland,0.0,0.0,0.0,0.0,5604.0,73.0,6884.0,73.0
Ireland,0.0,0.0,0.0,0.0,4510.931,25.2,4781.731,25.0
Norway,0.0,0.0,0.0,0.0,5059.7,2.3,5062.7,2.3
Iran,0.0,0.0,0.0,0.0,342.0,0.0,364.89,0.0
New Zealand,0.0,0.0,0.0,0.0,994.0,0.0,1059.0,0.0
